,filename,outsideShape,factor,bitPerPart,radius,psnr
387,40-40-1-16-5.png,"(40, 40)",1,16,5,46.49762417548668
388,40-40-1-32-5.png,"(40, 40)",1,32,5,44.968084218630146
389,40-40-1-64-5.png,"(40, 40)",1,64,5,44.814453815473314
390,40-40-10-4-5.png,"(40, 40)",10,4,5,40.43475311481647
391,40-40-10-8-5.png,"(40, 40)",10,8,5,39.514403064389526
392,40-40-10-16-5.png,"(40, 40)",10,16,5,38.47228520568126
393,40-40-10-32-5.png,"(40, 40)",10,32,5,37.97759103989267
394,40-40-10-64-5.png,"(40, 40)",10,64,5,37.91304815429098
395,40-40-20-4-5.png,"(40, 40)",20,4,5,39.012393429197274
396,40-40-20-8-5.png,"(40, 40)",20,8,5,38.15048679736401
397,40-40-20-16-5.png,"(40, 40)",20,16,5,37.42286408522399
398,40-40-20-32-5.png,"(40, 40)",20,32,5,37.02797593112072
399,40-40-20-64-5.png,"(40, 40)",20,64,5,37.001474947259915
400,40-40-30-4-5.png,"(40, 40)",30,4,5,38.34571332262159
401,40-40-30-8-5.png,"(40, 40)",30,8,5,37.514104999260255
402,40-40-30-16-5.png,"(40, 40)",30,16,5,36.91720618352935
403,40-40-30-32-5.png,"(40, 40)",30,32,5,36.61729932221731
404,40-40-30-64-5.png,"(40, 40)",30,64,5,36.595181109491364
405,40-40-40-4-5.png,"(40, 40)",40,4,5,37.96561868141419
406,40-40-40-8-5.png,"(40, 40)",40,8,5,37.14428422175758
407,40-40-40-16-5.png,"(40, 40)",40,16,5,36.63181324438354
408,40-40-40-32-5.png,"(40, 40)",40,32,5,36.39067844268354
409,40-40-40-64-5.png,"(40, 40)",40,64,5,36.38871944945285
410,40-40-50-4-5.png,"(40, 40)",50,4,5,37.697648293357304
411,40-40-50-8-5.png,"(40, 40)",50,8,5,36.90891338666605
412,40-40-50-16-5.png,"(40, 40)",50,16,5,36.45160444683099
413,40-40-50-32-5.png,"(40, 40)",50,32,5,36.263367631966226
414,40-40-50-64-5.png,"(40, 40)",50,64,5,36.248277939841046
415,40-40-60-4-5.png,"(40, 40)",60,4,5,37.47646194653056
416,40-40-60-8-5.png,"(40, 40)",60,8,5,36.7223267233318
417,40-40-60-16-5.png,"(40, 40)",60,16,5,36.330299631196624
418,40-40-60-32-5.png,"(40, 40)",60,32,5,36.17923119479133
419,40-40-60-64-5.png,"(40, 40)",60,64,5,36.16361918233555
420,40-40-70-4-5.png,"(40, 40)",70,4,5,37.35132100341322
421,40-40-70-8-5.png,"(40, 40)",70,8,5,36.58557325940373
422,40-40-70-16-5.png,"(40, 40)",70,16,5,36.246858017724605
423,40-40-70-32-5.png,"(40, 40)",70,32,5,36.118335357264804
424,40-40-70-64-5.png,"(40, 40)",70,64,5,36.11289454492016
425,40-40-80-4-5.png,"(40, 40)",80,4,5,37.17927311773281
426,40-40-80-8-5.png,"(40, 40)",80,8,5,36.45715847166273
427,40-40-80-16-5.png,"(40, 40)",80,16,5,36.191848320813946
428,40-40-80-32-5.png,"(40, 40)",80,32,5,36.07489951513131
429,40-40-80-64-5.png,"(40, 40)",80,64,5,36.06450968852647
430,40-40-90-4-5.png,"(40, 40)",90,4,5,37.093775082540716
431,40-40-90-8-5.png,"(40, 40)",90,8,5,36.41484770936489
432,40-40-90-16-5.png,"(40, 40)",90,16,5,36.140373356633944
433,40-40-90-32-5.png,"(40, 40)",90,32,5,36.044354049568895
434,40-40-90-64-5.png,"(40, 40)",90,64,5,36.04235874629152
435,40-40-100-4-5.png,"(40, 40)",100,4,5,37.01954633413596
436,40-40-100-8-5.png,"(40, 40)",100,8,5,36.3605122846197
437,40-40-100-16-5.png,"(40, 40)",100,16,5,36.105439852708514
438,40-40-100-32-5.png,"(40, 40)",100,32,5,36.02278882366556
439,40-40-100-64-5.png,"(40, 40)",100,64,5,36.027746319116346
440,40-40-1-4-9.png,"(40, 40)",1,4,9,49.16375061388767
441,40-40-1-8-9.png,"(40, 40)",1,8,9,49.124308960213185
442,40-40-1-16-9.png,"(40, 40)",1,16,9,48.89393290804768
443,40-40-1-32-9.png,"(40, 40)",1,32,9,48.27354130950259
444,40-40-1-64-9.png,"(40, 40)",1,64,9,47.326295751079016
445,40-40-10-4-9.png,"(40, 40)",10,4,9,42.49768556738423
446,40-40-10-8-9.png,"(40, 40)",10,8,9,41.823170458036344
447,40-40-10-16-9.png,"(40, 40)",10,16,9,40.96980536625446
448,40-40-10-32-9.png,"(40, 40)",10,32,9,39.75452135168891
449,40-40-10-64-9.png,"(40, 40)",10,64,9,38.98805588913031
450,40-40-20-4-9.png,"(40, 40)",20,4,9,40.20828298474221
451,40-40-20-8-9.png,"(40, 40)",20,8,9,39.72501527736072
452,40-40-20-16-9.png,"(40, 40)",20,16,9,39.093447685555
453,40-40-20-32-9.png,"(40, 40)",20,32,9,38.35767685840316
454,40-40-20-64-9.png,"(40, 40)",20,64,9,37.83277914110931
455,40-40-30-4-9.png,"(40, 40)",30,4,9,39.3476561309736
456,40-40-30-8-9.png,"(40, 40)",30,8,9,38.84346389053468
457,40-40-30-16-9.png,"(40, 40)",30,16,9,38.334001548556
458,40-40-30-32-9.png,"(40, 40)",30,32,9,37.746343887147894
459,40-40-30-64-9.png,"(40, 40)",30,64,9,37.28695953601103
460,40-40-40-4-9.png,"(40, 40)",40,4,9,38.82052318712668
461,40-40-40-8-9.png,"(40, 40)",40,8,9,38.333515076961305
462,40-40-40-16-9.png,"(40, 40)",40,16,9,37.86282963848977
463,40-40-40-32-9.png,"(40, 40)",40,32,9,37.366965774553975
464,40-40-40-64-9.png,"(40, 40)",40,64,9,36.95420230822855
465,40-40-50-4-9.png,"(40, 40)",50,4,9,38.48493820407953
466,40-40-50-8-9.png,"(40, 40)",50,8,9,37.9819310874437
467,40-40-50-16-9.png,"(40, 40)",50,16,9,37.52426770452689
468,40-40-50-32-9.png,"(40, 40)",50,32,9,37.090823337549985
469,40-40-50-64-9.png,"(40, 40)",50,64,9,36.713820184917964
470,40-40-60-4-9.png,"(40, 40)",60,4,9,38.25534854339497
471,40-40-60-8-9.png,"(40, 40)",60,8,9,37.746328649632304
472,40-40-60-16-9.png,"(40, 40)",60,16,9,37.28539030449811
473,40-40-60-32-9.png,"(40, 40)",60,32,9,36.89062076402654
474,40-40-60-64-9.png,"(40, 40)",60,64,9,36.55735429650192
475,40-40-70-4-9.png,"(40, 40)",70,4,9,38.024236009231814
476,40-40-70-8-9.png,"(40, 40)",70,8,9,37.5400251094544
477,40-40-70-16-9.png,"(40, 40)",70,16,9,37.09717769661393
478,40-40-70-32-9.png,"(40, 40)",70,32,9,36.7227492900082
479,40-40-70-64-9.png,"(40, 40)",70,64,9,36.45290640732266
480,40-40-80-4-9.png,"(40, 40)",80,4,9,37.856752430676444
481,40-40-80-8-9.png,"(40, 40)",80,8,9,37.372825908161154
482,40-40-80-16-9.png,"(40, 40)",80,16,9,36.94098852393143
483,40-40-80-32-9.png,"(40, 40)",80,32,9,36.62211949874333
484,40-40-80-64-9.png,"(40, 40)",80,64,9,36.359127398193934
485,40-40-90-4-9.png,"(40, 40)",90,4,9,37.74437418591341
486,40-40-90-8-9.png,"(40, 40)",90,8,9,37.24890706575997
487,40-40-90-16-9.png,"(40, 40)",90,16,9,36.82035500229851
488,40-40-90-32-9.png,"(40, 40)",90,32,9,36.5242782631775
489,40-40-90-64-9.png,"(40, 40)",90,64,9,36.2928929699317
490,40-40-100-4-9.png,"(40, 40)",100,4,9,37.62037191452191
491,40-40-100-8-9.png,"(40, 40)",100,8,9,37.128165756975704
492,40-40-100-16-9.png,"(40, 40)",100,16,9,36.71618881011025
493,40-40-100-32-9.png,"(40, 40)",100,32,9,36.441862320139464
494,40-40-100-64-9.png,"(40, 40)",100,64,9,36.23885741303805
495,40-40-1-4-13.png,"(40, 40)",1,4,13,49.35609572563557
496,40-40-1-8-13.png,"(40, 40)",1,8,13,49.3320055247618
497,40-40-1-16-13.png,"(40, 40)",1,16,13,49.273613346164424
498,40-40-1-32-13.png,"(40, 40)",1,32,13,49.03877116288669
499,40-40-1-64-13.png,"(40, 40)",1,64,13,48.702346383362205
500,40-40-10-4-13.png,"(40, 40)",10,4,13,44.70808788168831
501,40-40-10-8-13.png,"(40, 40)",10,8,13,44.047953285322095
502,40-40-10-16-13.png,"(40, 40)",10,16,13,43.312222220358365
503,40-40-10-32-13.png,"(40, 40)",10,32,13,41.45200546018373
504,40-40-10-64-13.png,"(40, 40)",10,64,13,40.31867559006376
505,40-40-20-4-13.png,"(40, 40)",20,4,13,41.59458741420262
506,40-40-20-8-13.png,"(40, 40)",20,8,13,41.02343404258843
507,40-40-20-16-13.png,"(40, 40)",20,16,13,40.51398316508423
508,40-40-20-32-13.png,"(40, 40)",20,32,13,39.3497678468489
509,40-40-20-64-13.png,"(40, 40)",20,64,13,38.65620301077297
510,40-40-30-4-13.png,"(40, 40)",30,4,13,40.330065043192036
511,40-40-30-8-13.png,"(40, 40)",30,8,13,39.796228489178986
512,40-40-30-16-13.png,"(40, 40)",30,16,13,39.3718416357465
513,40-40-30-32-13.png,"(40, 40)",30,32,13,38.496764400942624
514,40-40-30-64-13.png,"(40, 40)",30,64,13,37.941362153675115
515,40-40-40-4-13.png,"(40, 40)",40,4,13,39.657667928816885
516,40-40-40-8-13.png,"(40, 40)",40,8,13,39.14733889751359
517,40-40-40-16-13.png,"(40, 40)",40,16,13,38.731748910594746
518,40-40-40-32-13.png,"(40, 40)",40,32,13,37.9901940651485
519,40-40-40-64-13.png,"(40, 40)",40,64,13,37.49743686226205
520,40-40-50-4-13.png,"(40, 40)",50,4,13,39.21230739652769
521,40-40-50-8-13.png,"(40, 40)",50,8,13,38.683424347802614
522,40-40-50-16-13.png,"(40, 40)",50,16,13,38.29402770194779
523,40-40-50-32-13.png,"(40, 40)",50,32,13,37.65793626825034
524,40-40-50-64-13.png,"(40, 40)",50,64,13,37.19214509917792
525,40-40-60-4-13.png,"(40, 40)",60,4,13,38.86799031940627
526,40-40-60-8-13.png,"(40, 40)",60,8,13,38.33915752115323
527,40-40-60-16-13.png,"(40, 40)",60,16,13,37.95943791461483
528,40-40-60-32-13.png,"(40, 40)",60,32,13,37.397098174539906
529,40-40-60-64-13.png,"(40, 40)",60,64,13,36.98149110843782
530,40-40-70-4-13.png,"(40, 40)",70,4,13,38.581033249717755
531,40-40-70-8-13.png,"(40, 40)",70,8,13,38.08061780557062
532,40-40-70-16-13.png,"(40, 40)",70,16,13,37.71506020687263
533,40-40-70-32-13.png,"(40, 40)",70,32,13,37.19881273640519
534,40-40-70-64-13.png,"(40, 40)",70,64,13,36.81102990437696
535,40-40-80-4-13.png,"(40, 40)",80,4,13,38.396404817763134
536,40-40-80-8-13.png,"(40, 40)",80,8,13,37.884017253974505
537,40-40-80-16-13.png,"(40, 40)",80,16,13,37.48817286303204
538,40-40-80-32-13.png,"(40, 40)",80,32,13,37.0319196806365
539,40-40-80-64-13.png,"(40, 40)",80,64,13,36.677744985670536
540,40-40-90-4-13.png,"(40, 40)",90,4,13,38.24047030715991
541,40-40-90-8-13.png,"(40, 40)",90,8,13,37.70784375167983
542,40-40-90-16-13.png,"(40, 40)",90,16,13,37.32287282066567
543,40-40-90-32-13.png,"(40, 40)",90,32,13,36.90062265368453
544,40-40-90-64-13.png,"(40, 40)",90,64,13,36.566049307697575
545,40-40-100-4-13.png,"(40, 40)",100,4,13,38.05513164044348
546,40-40-100-8-13.png,"(40, 40)",100,8,13,37.552397502619215
547,40-40-100-16-13.png,"(40, 40)",100,16,13,37.18584950148472
548,40-40-100-32-13.png,"(40, 40)",100,32,13,36.77421275608124
549,40-40-100-64-13.png,"(40, 40)",100,64,13,36.49276719127339
550,40-40-1-4-17.png,"(40, 40)",1,4,17,49.4088775269644
551,40-40-1-8-17.png,"(40, 40)",1,8,17,49.40108342228173
552,40-40-1-16-17.png,"(40, 40)",1,16,17,49.3919889119988
553,40-40-1-32-17.png,"(40, 40)",1,32,17,49.3163730749538
554,40-40-1-64-17.png,"(40, 40)",1,64,17,49.156834883367196
555,40-40-10-4-17.png,"(40, 40)",10,4,17,45.91731685139064
556,40-40-10-8-17.png,"(40, 40)",10,8,17,45.712461890803944
557,40-40-10-16-17.png,"(40, 40)",10,16,17,45.360823388588216
558,40-40-10-32-17.png,"(40, 40)",10,32,17,43.80934605991704
559,40-40-10-64-17.png,"(40, 40)",10,64,17,41.973853524515754
560,40-40-20-4-17.png,"(40, 40)",20,4,17,42.74365194415479
561,40-40-20-8-17.png,"(40, 40)",20,8,17,42.24362596560149
562,40-40-20-16-17.png,"(40, 40)",20,16,17,42.07568813516957
563,40-40-20-32-17.png,"(40, 40)",20,32,17,40.843192366547136
564,40-40-20-64-17.png,"(40, 40)",20,64,17,39.61850170840069
565,40-40-30-4-17.png,"(40, 40)",30,4,17,41.143818464705106
566,40-40-30-8-17.png,"(40, 40)",30,8,17,40.664538153354115
567,40-40-30-16-17.png,"(40, 40)",30,16,17,40.52810334527216
568,40-40-30-32-17.png,"(40, 40)",30,32,17,39.60744932463145
569,40-40-30-64-17.png,"(40, 40)",30,64,17,38.658222549383716
570,40-40-40-4-17.png,"(40, 40)",40,4,17,40.261728714906994
571,40-40-40-8-17.png,"(40, 40)",40,8,17,39.80648904250987
572,40-40-40-16-17.png,"(40, 40)",40,16,17,39.62701318364617
573,40-40-40-32-17.png,"(40, 40)",40,32,17,38.90438431737255
574,40-40-40-64-17.png,"(40, 40)",40,64,17,38.092149919441965
575,40-40-50-4-17.png,"(40, 40)",50,4,17,39.71218175856065
576,40-40-50-8-17.png,"(40, 40)",50,8,17,39.312339767227506
577,40-40-50-16-17.png,"(40, 40)",50,16,17,39.04312302834006
578,40-40-50-32-17.png,"(40, 40)",50,32,17,38.423878295835486
579,40-40-50-64-17.png,"(40, 40)",50,64,17,37.69118633220996
580,40-40-60-4-17.png,"(40, 40)",60,4,17,39.31674189647372
581,40-40-60-8-17.png,"(40, 40)",60,8,17,38.8979526413752
582,40-40-60-16-17.png,"(40, 40)",60,16,17,38.63474610632181
583,40-40-60-32-17.png,"(40, 40)",60,32,17,38.06513622466209
584,40-40-60-64-17.png,"(40, 40)",60,64,17,37.41753783554074
585,40-40-70-4-17.png,"(40, 40)",70,4,17,39.02224945021554
586,40-40-70-8-17.png,"(40, 40)",70,8,17,38.56988675342532
587,40-40-70-16-17.png,"(40, 40)",70,16,17,38.30528389900324
588,40-40-70-32-17.png,"(40, 40)",70,32,17,37.7959516510049
589,40-40-70-64-17.png,"(40, 40)",70,64,17,37.18811297786298
590,40-40-80-4-17.png,"(40, 40)",80,4,17,38.80273325287911
591,40-40-80-8-17.png,"(40, 40)",80,8,17,38.319145462214266
592,40-40-80-16-17.png,"(40, 40)",80,16,17,38.04326084487206
593,40-40-80-32-17.png,"(40, 40)",80,32,17,37.57962901153962
594,40-40-80-64-17.png,"(40, 40)",80,64,17,37.016034308317806
595,40-40-90-4-17.png,"(40, 40)",90,4,17,38.59318108785439
596,40-40-90-8-17.png,"(40, 40)",90,8,17,38.126271216338814
597,40-40-90-16-17.png,"(40, 40)",90,16,17,37.8252600001726
598,40-40-90-32-17.png,"(40, 40)",90,32,17,37.402555845221826
599,40-40-90-64-17.png,"(40, 40)",90,64,17,36.88630317541198
600,40-40-100-4-17.png,"(40, 40)",100,4,17,38.38166767155445
601,40-40-100-8-17.png,"(40, 40)",100,8,17,37.93232440216726
602,40-40-100-16-17.png,"(40, 40)",100,16,17,37.643378406603205
603,40-40-100-32-17.png,"(40, 40)",100,32,17,37.25430729795243
604,40-40-100-64-17.png,"(40, 40)",100,64,17,36.75037053436275
605,50-50-1-4-1.png,"(50, 50)",1,4,1,37.599685074599236
606,50-50-1-8-1.png,"(50, 50)",1,8,1,37.143960451208414
607,50-50-1-16-1.png,"(50, 50)",1,16,1,37.449381411047
608,50-50-1-32-1.png,"(50, 50)",1,32,1,37.16711850976076
609,50-50-1-64-1.png,"(50, 50)",1,64,1,37.30055488759887
610,50-50-10-4-1.png,"(50, 50)",10,4,1,35.351400936282396
611,50-50-10-8-1.png,"(50, 50)",10,8,1,35.306607620633606
612,50-50-10-16-1.png,"(50, 50)",10,16,1,35.385734375850596
613,50-50-10-32-1.png,"(50, 50)",10,32,1,35.46783775800105
614,50-50-10-64-1.png,"(50, 50)",10,64,1,35.41376868001096
615,50-50-20-4-1.png,"(50, 50)",20,4,1,35.135021237531994
616,50-50-20-8-1.png,"(50, 50)",20,8,1,35.226299093879256
617,50-50-20-16-1.png,"(50, 50)",20,16,1,35.22635857647982
618,50-50-20-32-1.png,"(50, 50)",20,32,1,35.34950420079879
619,50-50-20-64-1.png,"(50, 50)",20,64,1,35.26645965698252
620,50-50-30-4-1.png,"(50, 50)",30,4,1,35.17377738195194
621,50-50-30-8-1.png,"(50, 50)",30,8,1,35.28599477366611
622,50-50-30-16-1.png,"(50, 50)",30,16,1,35.310213909273614
623,50-50-30-32-1.png,"(50, 50)",30,32,1,35.399664647917966
624,50-50-30-64-1.png,"(50, 50)",30,64,1,35.25378209213181
625,50-50-40-4-1.png,"(50, 50)",40,4,1,35.16002377652839
626,50-50-40-8-1.png,"(50, 50)",40,8,1,35.24915281480469
627,50-50-40-16-1.png,"(50, 50)",40,16,1,35.213020249834045
628,50-50-40-32-1.png,"(50, 50)",40,32,1,35.380094977108826
629,50-50-40-64-1.png,"(50, 50)",40,64,1,35.15104593702458
630,50-50-50-4-1.png,"(50, 50)",50,4,1,35.09622437299006
631,50-50-50-8-1.png,"(50, 50)",50,8,1,35.201973860908744
632,50-50-50-16-1.png,"(50, 50)",50,16,1,35.17498432842336
633,50-50-50-32-1.png,"(50, 50)",50,32,1,35.334394053165475
634,50-50-50-64-1.png,"(50, 50)",50,64,1,35.11237273437034
635,50-50-60-4-1.png,"(50, 50)",60,4,1,35.083912002893875
636,50-50-60-8-1.png,"(50, 50)",60,8,1,35.213463178399
637,50-50-60-16-1.png,"(50, 50)",60,16,1,35.217116066301806
638,50-50-60-32-1.png,"(50, 50)",60,32,1,35.34246133390872
639,50-50-60-64-1.png,"(50, 50)",60,64,1,35.12577810289367
640,50-50-70-4-1.png,"(50, 50)",70,4,1,35.07513975722317
641,50-50-70-8-1.png,"(50, 50)",70,8,1,35.221022995821045
642,50-50-70-16-1.png,"(50, 50)",70,16,1,35.20432153917371
643,50-50-70-32-1.png,"(50, 50)",70,32,1,35.32000034752226
644,50-50-70-64-1.png,"(50, 50)",70,64,1,35.091176333423576
645,50-50-80-4-1.png,"(50, 50)",80,4,1,35.11092817863332
646,50-50-80-8-1.png,"(50, 50)",80,8,1,35.17957113037877
647,50-50-80-16-1.png,"(50, 50)",80,16,1,35.184543422675596
648,50-50-80-32-1.png,"(50, 50)",80,32,1,35.317750194547195
649,50-50-80-64-1.png,"(50, 50)",80,64,1,35.04611068570093
650,50-50-90-4-1.png,"(50, 50)",90,4,1,35.10079830388102
651,50-50-90-8-1.png,"(50, 50)",90,8,1,35.20819665924726
652,50-50-90-16-1.png,"(50, 50)",90,16,1,35.196636534897564
653,50-50-90-32-1.png,"(50, 50)",90,32,1,35.334237877008675
654,50-50-90-64-1.png,"(50, 50)",90,64,1,35.07456840003531
655,50-50-100-4-1.png,"(50, 50)",100,4,1,35.09463882359582
656,50-50-100-8-1.png,"(50, 50)",100,8,1,35.227944585132185
657,50-50-100-16-1.png,"(50, 50)",100,16,1,35.184274722899794
658,50-50-100-32-1.png,"(50, 50)",100,32,1,35.32813604612841
659,50-50-100-64-1.png,"(50, 50)",100,64,1,35.049861645986105
660,50-50-1-4-6.png,"(50, 50)",1,4,6,48.359154498699695
661,50-50-1-8-6.png,"(50, 50)",1,8,6,48.1091444315603
662,50-50-1-16-6.png,"(50, 50)",1,16,6,46.76683363223362
663,50-50-1-32-6.png,"(50, 50)",1,32,6,44.82008541638364
664,50-50-1-64-6.png,"(50, 50)",1,64,6,44.71130462850128
665,50-50-10-4-6.png,"(50, 50)",10,4,6,39.406183436355725
666,50-50-10-8-6.png,"(50, 50)",10,8,6,39.16793971738225
667,50-50-10-16-6.png,"(50, 50)",10,16,6,38.0073529207212
668,50-50-10-32-6.png,"(50, 50)",10,32,6,37.168098799437594
669,50-50-10-64-6.png,"(50, 50)",10,64,6,37.12807037362061
670,50-50-20-4-6.png,"(50, 50)",20,4,6,37.77224622684275
671,50-50-20-8-6.png,"(50, 50)",20,8,6,37.55408730069895
672,50-50-20-16-6.png,"(50, 50)",20,16,6,36.8006092591509
673,50-50-20-32-6.png,"(50, 50)",20,32,6,36.196183224785145
674,50-50-20-64-6.png,"(50, 50)",20,64,6,36.17188509232167
675,50-50-30-4-6.png,"(50, 50)",30,4,6,36.99681621102624
676,50-50-30-8-6.png,"(50, 50)",30,8,6,36.80675023485867
677,50-50-30-16-6.png,"(50, 50)",30,16,6,36.25948902803993
678,50-50-30-32-6.png,"(50, 50)",30,32,6,35.780980289953355
679,50-50-30-64-6.png,"(50, 50)",30,64,6,35.75942161904055
680,50-50-40-4-6.png,"(50, 50)",40,4,6,36.577132962457746
681,50-50-40-8-6.png,"(50, 50)",40,8,6,36.383300127848166
682,50-50-40-16-6.png,"(50, 50)",40,16,6,35.930016889904735
683,50-50-40-32-6.png,"(50, 50)",40,32,6,35.555823476676196
684,50-50-40-64-6.png,"(50, 50)",40,64,6,35.54903097656465
685,50-50-50-4-6.png,"(50, 50)",50,4,6,36.266760731806414
686,50-50-50-8-6.png,"(50, 50)",50,8,6,36.1087317289568
687,50-50-50-16-6.png,"(50, 50)",50,16,6,35.72834201121268
688,50-50-50-32-6.png,"(50, 50)",50,32,6,35.41635823663398
689,50-50-50-64-6.png,"(50, 50)",50,64,6,35.400399384387775
690,50-50-60-4-6.png,"(50, 50)",60,4,6,36.10225182727697
691,50-50-60-8-6.png,"(50, 50)",60,8,6,35.896049280191725
692,50-50-60-16-6.png,"(50, 50)",60,16,6,35.581243626417255
693,50-50-60-32-6.png,"(50, 50)",60,32,6,35.32717294287188
694,50-50-60-64-6.png,"(50, 50)",60,64,6,35.31018782240941
695,50-50-70-4-6.png,"(50, 50)",70,4,6,35.94993394283659
696,50-50-70-8-6.png,"(50, 50)",70,8,6,35.736413792240484
697,50-50-70-16-6.png,"(50, 50)",70,16,6,35.4794544558598
698,50-50-70-32-6.png,"(50, 50)",70,32,6,35.26489199879384
699,50-50-70-64-6.png,"(50, 50)",70,64,6,35.2489713428666
700,50-50-80-4-6.png,"(50, 50)",80,4,6,35.822606677393836
701,50-50-80-8-6.png,"(50, 50)",80,8,6,35.61341781735993
702,50-50-80-16-6.png,"(50, 50)",80,16,6,35.393420393532935
703,50-50-80-32-6.png,"(50, 50)",80,32,6,35.21615936181737
704,50-50-80-64-6.png,"(50, 50)",80,64,6,35.19435080038261
705,50-50-90-4-6.png,"(50, 50)",90,4,6,35.706184694081514
706,50-50-90-8-6.png,"(50, 50)",90,8,6,35.535655922558135
707,50-50-90-16-6.png,"(50, 50)",90,16,6,35.335419222170316
708,50-50-90-32-6.png,"(50, 50)",90,32,6,35.1808202753694
709,50-50-90-64-6.png,"(50, 50)",90,64,6,35.16730616565434
710,50-50-100-4-6.png,"(50, 50)",100,4,6,35.63104460532753
711,50-50-100-8-6.png,"(50, 50)",100,8,6,35.45359272804646
712,50-50-100-16-6.png,"(50, 50)",100,16,6,35.27768081059585
713,50-50-100-32-6.png,"(50, 50)",100,32,6,35.15811183017136
714,50-50-100-64-6.png,"(50, 50)",100,64,6,35.139608897762336
715,50-50-1-4-11.png,"(50, 50)",1,4,11,48.90373236680616
716,50-50-1-8-11.png,"(50, 50)",1,8,11,48.84966960138634
717,50-50-1-16-11.png,"(50, 50)",1,16,11,48.66868236031851
718,50-50-1-32-11.png,"(50, 50)",1,32,11,48.24405488694658
719,50-50-1-64-11.png,"(50, 50)",1,64,11,47.48486239163012
720,50-50-10-4-11.png,"(50, 50)",10,4,11,42.09634505541639
721,50-50-10-8-11.png,"(50, 50)",10,8,11,41.5591100681167
722,50-50-10-16-11.png,"(50, 50)",10,16,11,40.74022460261858
723,50-50-10-32-11.png,"(50, 50)",10,32,11,39.43362816158459
724,50-50-10-64-11.png,"(50, 50)",10,64,11,38.50885298916195
725,50-50-20-4-11.png,"(50, 50)",20,4,11,39.40295486649394
726,50-50-20-8-11.png,"(50, 50)",20,8,11,39.1809975651646
727,50-50-20-16-11.png,"(50, 50)",20,16,11,38.63766826062389
728,50-50-20-32-11.png,"(50, 50)",20,32,11,37.799364535538324
729,50-50-20-64-11.png,"(50, 50)",20,64,11,37.20391207768186
730,50-50-30-4-11.png,"(50, 50)",30,4,11,38.31424467234547
731,50-50-30-8-11.png,"(50, 50)",30,8,11,38.238166266299096
732,50-50-30-16-11.png,"(50, 50)",30,16,11,37.800965378863786
733,50-50-30-32-11.png,"(50, 50)",30,32,11,37.12173689715273
734,50-50-30-64-11.png,"(50, 50)",30,64,11,36.62798282227234
735,50-50-40-4-11.png,"(50, 50)",40,4,11,37.71832872779653
736,50-50-40-8-11.png,"(50, 50)",40,8,11,37.672381694287246
737,50-50-40-16-11.png,"(50, 50)",40,16,11,37.299064050834616
738,50-50-40-32-11.png,"(50, 50)",40,32,11,36.7063032302826
739,50-50-40-64-11.png,"(50, 50)",40,64,11,36.261233947629414
740,50-50-50-4-11.png,"(50, 50)",50,4,11,37.329501091369444
741,50-50-50-8-11.png,"(50, 50)",50,8,11,37.29590712733216
742,50-50-50-16-11.png,"(50, 50)",50,16,11,36.95287418538831
743,50-50-50-32-11.png,"(50, 50)",50,32,11,36.41091840107071
744,50-50-50-64-11.png,"(50, 50)",50,64,11,36.01103009431889
745,50-50-60-4-11.png,"(50, 50)",60,4,11,37.13737862275657
746,50-50-60-8-11.png,"(50, 50)",60,8,11,37.021590637333496
747,50-50-60-16-11.png,"(50, 50)",60,16,11,36.71059346070913
748,50-50-60-32-11.png,"(50, 50)",60,32,11,36.19862965182317
749,50-50-60-64-11.png,"(50, 50)",60,64,11,35.83508995756307
750,50-50-70-4-11.png,"(50, 50)",70,4,11,36.91236037018947
751,50-50-70-8-11.png,"(50, 50)",70,8,11,36.794462055577
752,50-50-70-16-11.png,"(50, 50)",70,16,11,36.49796877621011
753,50-50-70-32-11.png,"(50, 50)",70,32,11,36.02445373624565
754,50-50-70-64-11.png,"(50, 50)",70,64,11,35.69291516267483
755,50-50-80-4-11.png,"(50, 50)",80,4,11,36.68985179014102
756,50-50-80-8-11.png,"(50, 50)",80,8,11,36.599033668046474
757,50-50-80-16-11.png,"(50, 50)",80,16,11,36.32632957196694
758,50-50-80-32-11.png,"(50, 50)",80,32,11,35.881805774556135
759,50-50-80-64-11.png,"(50, 50)",80,64,11,35.576390525732954
760,50-50-90-4-11.png,"(50, 50)",90,4,11,36.56211905473577
761,50-50-90-8-11.png,"(50, 50)",90,8,11,36.46096635264112
762,50-50-90-16-11.png,"(50, 50)",90,16,11,36.19760309026368
763,50-50-90-32-11.png,"(50, 50)",90,32,11,35.783486826194604
764,50-50-90-64-11.png,"(50, 50)",90,64,11,35.50571677540798
765,50-50-100-4-11.png,"(50, 50)",100,4,11,36.41414166708033
766,50-50-100-8-11.png,"(50, 50)",100,8,11,36.32452058107851
767,50-50-100-16-11.png,"(50, 50)",100,16,11,36.08507871086069
768,50-50-100-32-11.png,"(50, 50)",100,32,11,35.6947326304466
769,50-50-100-64-11.png,"(50, 50)",100,64,11,35.45067713988037
770,50-50-1-4-16.png,"(50, 50)",1,4,16,49.03767754500063
771,50-50-1-8-16.png,"(50, 50)",1,8,16,49.01560014646637
772,50-50-1-16-16.png,"(50, 50)",1,16,16,48.95839604814203
773,50-50-1-32-16.png,"(50, 50)",1,32,16,48.850185521422716
774,50-50-1-64-16.png,"(50, 50)",1,64,16,48.58759042173604
