,filename,outsideShape,factor,bitPerPart,radius,psnr
771,50-50-81-32-6.png,"(50, 50)",81,32,6,38.1723854170607
772,50-50-81-64-6.png,"(50, 50)",81,64,6,38.13082311578339
773,50-50-81-128-6.png,"(50, 50)",81,128,6,38.11559936564339
774,50-50-91-4-6.png,"(50, 50)",91,4,6,39.16850824283011
775,50-50-91-8-6.png,"(50, 50)",91,8,6,38.760786631816075
776,50-50-91-16-6.png,"(50, 50)",91,16,6,38.374587336271546
777,50-50-91-32-6.png,"(50, 50)",91,32,6,38.122286945151174
778,50-50-91-64-6.png,"(50, 50)",91,64,6,38.08252025705771
779,50-50-91-128-6.png,"(50, 50)",91,128,6,38.064017945315825
780,50-50-1-4-11.png,"(50, 50)",1,4,11,49.91689561466306
781,50-50-1-8-11.png,"(50, 50)",1,8,11,49.88643350671986
782,50-50-1-16-11.png,"(50, 50)",1,16,11,49.81984936847826
783,50-50-1-32-11.png,"(50, 50)",1,32,11,49.62786737456638
784,50-50-1-64-11.png,"(50, 50)",1,64,11,49.22530200115915
785,50-50-1-128-11.png,"(50, 50)",1,128,11,49.03658108154052
786,50-50-11-4-11.png,"(50, 50)",11,4,11,45.14690906588413
787,50-50-11-8-11.png,"(50, 50)",11,8,11,44.55698686697911
788,50-50-11-16-11.png,"(50, 50)",11,16,11,43.813886003935856
789,50-50-11-32-11.png,"(50, 50)",11,32,11,42.59489914319225
790,50-50-11-64-11.png,"(50, 50)",11,64,11,41.56004117056238
791,50-50-11-128-11.png,"(50, 50)",11,128,11,41.232174711245825
792,50-50-21-4-11.png,"(50, 50)",21,4,11,42.9742616946119
793,50-50-21-8-11.png,"(50, 50)",21,8,11,42.327425163953535
794,50-50-21-16-11.png,"(50, 50)",21,16,11,41.81801403040645
795,50-50-21-32-11.png,"(50, 50)",21,32,11,40.929976379134665
796,50-50-21-64-11.png,"(50, 50)",21,64,11,40.1776611698284
797,50-50-21-128-11.png,"(50, 50)",21,128,11,39.946725702847495
798,50-50-31-4-11.png,"(50, 50)",31,4,11,41.95001498359393
799,50-50-31-8-11.png,"(50, 50)",31,8,11,41.35952544366717
800,50-50-31-16-11.png,"(50, 50)",31,16,11,40.89587370392047
801,50-50-31-32-11.png,"(50, 50)",31,32,11,40.16701081932017
802,50-50-31-64-11.png,"(50, 50)",31,64,11,39.5258729891462
803,50-50-31-128-11.png,"(50, 50)",31,128,11,39.34221820923698
804,50-50-41-4-11.png,"(50, 50)",41,4,11,41.327152230520674
805,50-50-41-8-11.png,"(50, 50)",41,8,11,40.77882943303848
806,50-50-41-16-11.png,"(50, 50)",41,16,11,40.33815542551145
807,50-50-41-32-11.png,"(50, 50)",41,32,11,39.69995322021257
808,50-50-41-64-11.png,"(50, 50)",41,64,11,39.140053941606666
809,50-50-41-128-11.png,"(50, 50)",41,128,11,38.96254881008256
810,50-50-51-4-11.png,"(50, 50)",51,4,11,40.861155295815706
811,50-50-51-8-11.png,"(50, 50)",51,8,11,40.390414977062974
812,50-50-51-16-11.png,"(50, 50)",51,16,11,39.94390527168164
813,50-50-51-32-11.png,"(50, 50)",51,32,11,39.37304282415136
814,50-50-51-64-11.png,"(50, 50)",51,64,11,38.86989773429034
815,50-50-51-128-11.png,"(50, 50)",51,128,11,38.71307730299224
816,50-50-61-4-11.png,"(50, 50)",61,4,11,40.50681803556507
817,50-50-61-8-11.png,"(50, 50)",61,8,11,40.07341102650471
818,50-50-61-16-11.png,"(50, 50)",61,16,11,39.65948465864797
819,50-50-61-32-11.png,"(50, 50)",61,32,11,39.13145151111425
820,50-50-61-64-11.png,"(50, 50)",61,64,11,38.67351814400503
821,50-50-61-128-11.png,"(50, 50)",61,128,11,38.538988754953934
822,50-50-71-4-11.png,"(50, 50)",71,4,11,40.24067916763626
823,50-50-71-8-11.png,"(50, 50)",71,8,11,39.82987805666053
824,50-50-71-16-11.png,"(50, 50)",71,16,11,39.427943954301824
825,50-50-71-32-11.png,"(50, 50)",71,32,11,38.93797635812912
826,50-50-71-64-11.png,"(50, 50)",71,64,11,38.52428807632332
827,50-50-71-128-11.png,"(50, 50)",71,128,11,38.40781792250817
828,50-50-81-4-11.png,"(50, 50)",81,4,11,40.028065834955825
829,50-50-81-8-11.png,"(50, 50)",81,8,11,39.6415295512783
830,50-50-81-16-11.png,"(50, 50)",81,16,11,39.244163577383404
831,50-50-81-32-11.png,"(50, 50)",81,32,11,38.78383193827253
832,50-50-81-64-11.png,"(50, 50)",81,64,11,38.41812303362272
833,50-50-81-128-11.png,"(50, 50)",81,128,11,38.318224489570326
834,50-50-91-4-11.png,"(50, 50)",91,4,11,39.84029877013644
835,50-50-91-8-11.png,"(50, 50)",91,8,11,39.47191445632161
836,50-50-91-16-11.png,"(50, 50)",91,16,11,39.085004523858494
837,50-50-91-32-11.png,"(50, 50)",91,32,11,38.66130604427099
838,50-50-91-64-11.png,"(50, 50)",91,64,11,38.32320755411334
839,50-50-91-128-11.png,"(50, 50)",91,128,11,38.24085444521113
840,50-50-1-4-16.png,"(50, 50)",1,4,16,49.9772690098505
841,50-50-1-8-16.png,"(50, 50)",1,8,16,49.97211686221654
842,50-50-1-16-16.png,"(50, 50)",1,16,16,49.956504127031145
843,50-50-1-32-16.png,"(50, 50)",1,32,16,49.910260479788384
844,50-50-1-64-16.png,"(50, 50)",1,64,16,49.78944670335579
845,50-50-1-128-16.png,"(50, 50)",1,128,16,49.65555308109842
846,50-50-11-4-16.png,"(50, 50)",11,4,16,47.08413468825843
847,50-50-11-8-16.png,"(50, 50)",11,8,16,46.79580439628482
848,50-50-11-16-16.png,"(50, 50)",11,16,16,46.305155242506586
849,50-50-11-32-16.png,"(50, 50)",11,32,16,45.03752370935058
850,50-50-11-64-16.png,"(50, 50)",11,64,16,43.49579446099473
851,50-50-11-128-16.png,"(50, 50)",11,128,16,42.566090207321736
852,50-50-21-4-16.png,"(50, 50)",21,4,16,44.61717099245371
853,50-50-21-8-16.png,"(50, 50)",21,8,16,44.20345840709071
854,50-50-21-16-16.png,"(50, 50)",21,16,16,43.67733801243409
855,50-50-21-32-16.png,"(50, 50)",21,32,16,42.59864127982361
856,50-50-21-64-16.png,"(50, 50)",21,64,16,41.46298171289154
857,50-50-21-128-16.png,"(50, 50)",21,128,16,40.780753163096755
858,50-50-31-4-16.png,"(50, 50)",31,4,16,43.26880622390584
859,50-50-31-8-16.png,"(50, 50)",31,8,16,42.834551160970435
860,50-50-31-16-16.png,"(50, 50)",31,16,16,42.32895189476653
861,50-50-31-32-16.png,"(50, 50)",31,32,16,41.42363790105733
862,50-50-31-64-16.png,"(50, 50)",31,64,16,40.521876589712704
863,50-50-31-128-16.png,"(50, 50)",31,128,16,39.97252013713697
864,50-50-41-4-16.png,"(50, 50)",41,4,16,42.4225240176207
865,50-50-41-8-16.png,"(50, 50)",41,8,16,41.957075586892515
866,50-50-41-16-16.png,"(50, 50)",41,16,16,41.51455500206482
867,50-50-41-32-16.png,"(50, 50)",41,32,16,40.72359072480067
868,50-50-41-64-16.png,"(50, 50)",41,64,16,39.95766469047978
869,50-50-41-128-16.png,"(50, 50)",41,128,16,39.513157612708795
870,50-50-51-4-16.png,"(50, 50)",51,4,16,41.79534951084481
871,50-50-51-8-16.png,"(50, 50)",51,8,16,41.40111922632413
872,50-50-51-16-16.png,"(50, 50)",51,16,16,40.94535812101242
873,50-50-51-32-16.png,"(50, 50)",51,32,16,40.25265634528211
874,50-50-51-64-16.png,"(50, 50)",51,64,16,39.59602393447544
875,50-50-51-128-16.png,"(50, 50)",51,128,16,39.185256310646686
876,50-50-61-4-16.png,"(50, 50)",61,4,16,41.342066870604754
877,50-50-61-8-16.png,"(50, 50)",61,8,16,40.990514556321244
878,50-50-61-16-16.png,"(50, 50)",61,16,16,40.54995114079094
879,50-50-61-32-16.png,"(50, 50)",61,32,16,39.913635978908204
880,50-50-61-64-16.png,"(50, 50)",61,64,16,39.316512972364094
881,50-50-61-128-16.png,"(50, 50)",61,128,16,38.960911431605844
882,50-50-71-4-16.png,"(50, 50)",71,4,16,41.01830116630342
883,50-50-71-8-16.png,"(50, 50)",71,8,16,40.653598785489784
884,50-50-71-16-16.png,"(50, 50)",71,16,16,40.24196659328459
885,50-50-71-32-16.png,"(50, 50)",71,32,16,39.65455201945271
886,50-50-71-64-16.png,"(50, 50)",71,64,16,39.108425441973836
887,50-50-71-128-16.png,"(50, 50)",71,128,16,38.7737212920348
888,50-50-81-4-16.png,"(50, 50)",81,4,16,40.75939018582989
889,50-50-81-8-16.png,"(50, 50)",81,8,16,40.41416340185977
890,50-50-81-16-16.png,"(50, 50)",81,16,16,39.99989569933537
891,50-50-81-32-16.png,"(50, 50)",81,32,16,39.44693220700166
892,50-50-81-64-16.png,"(50, 50)",81,64,16,38.93190008349928
893,50-50-81-128-16.png,"(50, 50)",81,128,16,38.6410447734997
894,50-50-91-4-16.png,"(50, 50)",91,4,16,40.50250632965822
895,50-50-91-8-16.png,"(50, 50)",91,8,16,40.204739704974514
896,50-50-91-16-16.png,"(50, 50)",91,16,16,39.790214390614906
897,50-50-91-32-16.png,"(50, 50)",91,32,16,39.279886840215255
898,50-50-91-64-16.png,"(50, 50)",91,64,16,38.792658978617844
899,50-50-91-128-16.png,"(50, 50)",91,128,16,38.53121877969657
900,50-50-1-4-21.png,"(50, 50)",1,4,21,49.99752450912552
901,50-50-1-8-21.png,"(50, 50)",1,8,21,49.99629646825491
902,50-50-1-16-21.png,"(50, 50)",1,16,21,49.99570426287508
903,50-50-1-32-21.png,"(50, 50)",1,32,21,49.98347674322144
904,50-50-1-64-21.png,"(50, 50)",1,64,21,49.93548653739292
905,50-50-1-128-21.png,"(50, 50)",1,128,21,49.856116272411995
906,50-50-11-4-21.png,"(50, 50)",11,4,21,48.02984310370917
907,50-50-11-8-21.png,"(50, 50)",11,8,21,47.889644934590684
908,50-50-11-16-21.png,"(50, 50)",11,16,21,47.83090684936644
909,50-50-11-32-21.png,"(50, 50)",11,32,21,47.15966103770011
910,50-50-11-64-21.png,"(50, 50)",11,64,21,45.60076363988722
911,50-50-11-128-21.png,"(50, 50)",11,128,21,44.152190390074395
912,50-50-21-4-21.png,"(50, 50)",21,4,21,45.79018680088229
913,50-50-21-8-21.png,"(50, 50)",21,8,21,45.605424289799515
914,50-50-21-16-21.png,"(50, 50)",21,16,21,45.39954435225988
915,50-50-21-32-21.png,"(50, 50)",21,32,21,44.56854860201425
916,50-50-21-64-21.png,"(50, 50)",21,64,21,43.12881520122403
917,50-50-21-128-21.png,"(50, 50)",21,128,21,41.91000611622662
918,50-50-31-4-21.png,"(50, 50)",31,4,21,44.41517100324336
919,50-50-31-8-21.png,"(50, 50)",31,8,21,44.13796987689794
920,50-50-31-16-21.png,"(50, 50)",31,16,21,43.87924546761211
921,50-50-31-32-21.png,"(50, 50)",31,32,21,43.08353935661421
922,50-50-31-64-21.png,"(50, 50)",31,64,21,41.86976541342904
923,50-50-31-128-21.png,"(50, 50)",31,128,21,40.855258407100905
924,50-50-41-4-21.png,"(50, 50)",41,4,21,43.50077941336542
925,50-50-41-8-21.png,"(50, 50)",41,8,21,43.17482815100586
926,50-50-41-16-21.png,"(50, 50)",41,16,21,42.89874259239515
927,50-50-41-32-21.png,"(50, 50)",41,32,21,42.13229380122792
928,50-50-41-64-21.png,"(50, 50)",41,64,21,41.10127491673579
929,50-50-41-128-21.png,"(50, 50)",41,128,21,40.23192138215698
930,50-50-51-4-21.png,"(50, 50)",51,4,21,42.85299481922383
931,50-50-51-8-21.png,"(50, 50)",51,8,21,42.492867493201025
932,50-50-51-16-21.png,"(50, 50)",51,16,21,42.19978529544341
933,50-50-51-32-21.png,"(50, 50)",51,32,21,41.48578206145339
934,50-50-51-64-21.png,"(50, 50)",51,64,21,40.56638492617866
935,50-50-51-128-21.png,"(50, 50)",51,128,21,39.81784759167048
936,50-50-61-4-21.png,"(50, 50)",61,4,21,42.36843267290389
937,50-50-61-8-21.png,"(50, 50)",61,8,21,41.97087547856874
938,50-50-61-16-21.png,"(50, 50)",61,16,21,41.668276918018144
939,50-50-61-32-21.png,"(50, 50)",61,32,21,40.999882577710935
940,50-50-61-64-21.png,"(50, 50)",61,64,21,40.1961307084996
941,50-50-61-128-21.png,"(50, 50)",61,128,21,39.50920486885626
942,50-50-71-4-21.png,"(50, 50)",71,4,21,41.96383729930154
943,50-50-71-8-21.png,"(50, 50)",71,8,21,41.55471604974208
944,50-50-71-16-21.png,"(50, 50)",71,16,21,41.273409131377704
945,50-50-71-32-21.png,"(50, 50)",71,32,21,40.64142614842072
946,50-50-71-64-21.png,"(50, 50)",71,64,21,39.90557970260819
947,50-50-71-128-21.png,"(50, 50)",71,128,21,39.28397567575813
948,50-50-81-4-21.png,"(50, 50)",81,4,21,41.61532265123961
949,50-50-81-8-21.png,"(50, 50)",81,8,21,41.223748303074046
950,50-50-81-16-21.png,"(50, 50)",81,16,21,40.94430354901174
951,50-50-81-32-21.png,"(50, 50)",81,32,21,40.342258396509074
952,50-50-81-64-21.png,"(50, 50)",81,64,21,39.67542603222883
953,50-50-81-128-21.png,"(50, 50)",81,128,21,39.09223056624071
954,50-50-91-4-21.png,"(50, 50)",91,4,21,41.33647747310309
955,50-50-91-8-21.png,"(50, 50)",91,8,21,40.97286552221271
956,50-50-91-16-21.png,"(50, 50)",91,16,21,40.67057009852657
957,50-50-91-32-21.png,"(50, 50)",91,32,21,40.11263375875536
958,50-50-91-64-21.png,"(50, 50)",91,64,21,39.47561965110609
959,50-50-91-128-21.png,"(50, 50)",91,128,21,38.942567672300214
960,100-100-1-4-1.png,"(100, 100)",1,4,1,37.6021446621897
961,100-100-1-8-1.png,"(100, 100)",1,8,1,37.13827383507283
962,100-100-1-16-1.png,"(100, 100)",1,16,1,37.446263617657124
963,100-100-1-32-1.png,"(100, 100)",1,32,1,37.172443705994375
964,100-100-1-64-1.png,"(100, 100)",1,64,1,37.30215730068604
965,100-100-1-128-1.png,"(100, 100)",1,128,1,37.21220501564854
966,100-100-11-4-1.png,"(100, 100)",11,4,1,35.2982366471153
967,100-100-11-8-1.png,"(100, 100)",11,8,1,35.27874297321897
968,100-100-11-16-1.png,"(100, 100)",11,16,1,35.334915371667925
969,100-100-11-32-1.png,"(100, 100)",11,32,1,35.4544700375573
970,100-100-11-64-1.png,"(100, 100)",11,64,1,35.39499008025889
971,100-100-11-128-1.png,"(100, 100)",11,128,1,35.25539599427776
972,100-100-21-4-1.png,"(100, 100)",21,4,1,35.13305921403453
973,100-100-21-8-1.png,"(100, 100)",21,8,1,35.2156578569864
974,100-100-21-16-1.png,"(100, 100)",21,16,1,35.214525577666926
975,100-100-21-32-1.png,"(100, 100)",21,32,1,35.354996230062966
976,100-100-21-64-1.png,"(100, 100)",21,64,1,35.25613381202354
977,100-100-21-128-1.png,"(100, 100)",21,128,1,35.10560631263601
978,100-100-31-4-1.png,"(100, 100)",31,4,1,35.154041515555406
979,100-100-31-8-1.png,"(100, 100)",31,8,1,35.28564047481847
980,100-100-31-16-1.png,"(100, 100)",31,16,1,35.277240345638916
981,100-100-31-32-1.png,"(100, 100)",31,32,1,35.417193045092
982,100-100-31-64-1.png,"(100, 100)",31,64,1,35.252568496008614
983,100-100-31-128-1.png,"(100, 100)",31,128,1,35.186084672370505
984,100-100-41-4-1.png,"(100, 100)",41,4,1,35.13444637783491
985,100-100-41-8-1.png,"(100, 100)",41,8,1,35.269261573062266
986,100-100-41-16-1.png,"(100, 100)",41,16,1,35.23303440519523
987,100-100-41-32-1.png,"(100, 100)",41,32,1,35.382740529726384
988,100-100-41-64-1.png,"(100, 100)",41,64,1,35.155854358520266
989,100-100-41-128-1.png,"(100, 100)",41,128,1,35.124303200774946
990,100-100-51-4-1.png,"(100, 100)",51,4,1,35.08556791923127
991,100-100-51-8-1.png,"(100, 100)",51,8,1,35.18952926494324
992,100-100-51-16-1.png,"(100, 100)",51,16,1,35.17464954286509
993,100-100-51-32-1.png,"(100, 100)",51,32,1,35.33969750912027
994,100-100-51-64-1.png,"(100, 100)",51,64,1,35.088883443690534
995,100-100-51-128-1.png,"(100, 100)",51,128,1,35.08066763406417
996,100-100-61-4-1.png,"(100, 100)",61,4,1,35.07011842354843
997,100-100-61-8-1.png,"(100, 100)",61,8,1,35.21545562146091
998,100-100-61-16-1.png,"(100, 100)",61,16,1,35.206755525055755
999,100-100-61-32-1.png,"(100, 100)",61,32,1,35.34358020718836
1000,100-100-61-64-1.png,"(100, 100)",61,64,1,35.130136719078195
1001,100-100-61-128-1.png,"(100, 100)",61,128,1,35.11047476826387
1002,100-100-71-4-1.png,"(100, 100)",71,4,1,35.08559538376942
1003,100-100-71-8-1.png,"(100, 100)",71,8,1,35.21584289945995
1004,100-100-71-16-1.png,"(100, 100)",71,16,1,35.208993964527046
1005,100-100-71-32-1.png,"(100, 100)",71,32,1,35.32730128989599
1006,100-100-71-64-1.png,"(100, 100)",71,64,1,35.08099415853906
1007,100-100-71-128-1.png,"(100, 100)",71,128,1,35.08644090980253
1008,100-100-81-4-1.png,"(100, 100)",81,4,1,35.10825465631247
1009,100-100-81-8-1.png,"(100, 100)",81,8,1,35.18011150550581
1010,100-100-81-16-1.png,"(100, 100)",81,16,1,35.177055016609756
1011,100-100-81-32-1.png,"(100, 100)",81,32,1,35.29926534556243
1012,100-100-81-64-1.png,"(100, 100)",81,64,1,35.06187608839823
1013,100-100-81-128-1.png,"(100, 100)",81,128,1,35.08331823001761
1014,100-100-91-4-1.png,"(100, 100)",91,4,1,35.112001346356
1015,100-100-91-8-1.png,"(100, 100)",91,8,1,35.20799504781462
1016,100-100-91-16-1.png,"(100, 100)",91,16,1,35.20577769964595
1017,100-100-91-32-1.png,"(100, 100)",91,32,1,35.32910811555068
1018,100-100-91-64-1.png,"(100, 100)",91,64,1,35.07076145075648
1019,100-100-91-128-1.png,"(100, 100)",91,128,1,35.08924960812086
1020,100-100-1-4-11.png,"(100, 100)",1,4,11,48.917430216097635
1021,100-100-1-8-11.png,"(100, 100)",1,8,11,48.860145641954944
1022,100-100-1-16-11.png,"(100, 100)",1,16,11,48.674054692137155
1023,100-100-1-32-11.png,"(100, 100)",1,32,11,48.2457651175623
1024,100-100-1-64-11.png,"(100, 100)",1,64,11,47.469295554787806
1025,100-100-1-128-11.png,"(100, 100)",1,128,11,47.04850940091593
1026,100-100-11-4-11.png,"(100, 100)",11,4,11,41.55306371818326
1027,100-100-11-8-11.png,"(100, 100)",11,8,11,41.10925762305329
1028,100-100-11-16-11.png,"(100, 100)",11,16,11,40.36195270081163
1029,100-100-11-32-11.png,"(100, 100)",11,32,11,39.15233781859702
1030,100-100-11-64-11.png,"(100, 100)",11,64,11,38.28023902031286
1031,100-100-11-128-11.png,"(100, 100)",11,128,11,38.00588080445706
1032,100-100-21-4-11.png,"(100, 100)",21,4,11,39.212280562865956
1033,100-100-21-8-11.png,"(100, 100)",21,8,11,39.043794592552096
1034,100-100-21-16-11.png,"(100, 100)",21,16,11,38.49674865174806
1035,100-100-21-32-11.png,"(100, 100)",21,32,11,37.69985485524065
1036,100-100-21-64-11.png,"(100, 100)",21,64,11,37.12354752854934
1037,100-100-21-128-11.png,"(100, 100)",21,128,11,36.92731397077418
1038,100-100-31-4-11.png,"(100, 100)",31,4,11,38.25899888216383
1039,100-100-31-8-11.png,"(100, 100)",31,8,11,38.17879476780901
1040,100-100-31-16-11.png,"(100, 100)",31,16,11,37.71540872798006
1041,100-100-31-32-11.png,"(100, 100)",31,32,11,37.061866025717734
1042,100-100-31-64-11.png,"(100, 100)",31,64,11,36.57536951749292
1043,100-100-31-128-11.png,"(100, 100)",31,128,11,36.40054487980253
1044,100-100-41-4-11.png,"(100, 100)",41,4,11,37.66870944168735
1045,100-100-41-8-11.png,"(100, 100)",41,8,11,37.63328945754647
1046,100-100-41-16-11.png,"(100, 100)",41,16,11,37.23505365107285
1047,100-100-41-32-11.png,"(100, 100)",41,32,11,36.67013102233693
1048,100-100-41-64-11.png,"(100, 100)",41,64,11,36.23494028264892
1049,100-100-41-128-11.png,"(100, 100)",41,128,11,36.07763017885355
1050,100-100-51-4-11.png,"(100, 100)",51,4,11,37.28858526041695
1051,100-100-51-8-11.png,"(100, 100)",51,8,11,37.27274837669489
1052,100-100-51-16-11.png,"(100, 100)",51,16,11,36.90952142447121
1053,100-100-51-32-11.png,"(100, 100)",51,32,11,36.38723150186229
1054,100-100-51-64-11.png,"(100, 100)",51,64,11,35.99101279384763
1055,100-100-51-128-11.png,"(100, 100)",51,128,11,35.86028249536913
1056,100-100-61-4-11.png,"(100, 100)",61,4,11,37.122146950432885
1057,100-100-61-8-11.png,"(100, 100)",61,8,11,37.008984048285264
1058,100-100-61-16-11.png,"(100, 100)",61,16,11,36.670739343288865
1059,100-100-61-32-11.png,"(100, 100)",61,32,11,36.17450162953705
1060,100-100-61-64-11.png,"(100, 100)",61,64,11,35.81392280641357
1061,100-100-61-128-11.png,"(100, 100)",61,128,11,35.69578063843115
1062,100-100-71-4-11.png,"(100, 100)",71,4,11,36.85880055227893
1063,100-100-71-8-11.png,"(100, 100)",71,8,11,36.78543140692743
1064,100-100-71-16-11.png,"(100, 100)",71,16,11,36.46999796860476
1065,100-100-71-32-11.png,"(100, 100)",71,32,11,36.0111505622194
1066,100-100-71-64-11.png,"(100, 100)",71,64,11,35.68636740880432
1067,100-100-71-128-11.png,"(100, 100)",71,128,11,35.579888756573695
1068,100-100-81-4-11.png,"(100, 100)",81,4,11,36.66924973253904
1069,100-100-81-8-11.png,"(100, 100)",81,8,11,36.58906950343439
1070,100-100-81-16-11.png,"(100, 100)",81,16,11,36.31204985349494
1071,100-100-81-32-11.png,"(100, 100)",81,32,11,35.881302228289776
1072,100-100-81-64-11.png,"(100, 100)",81,64,11,35.584862285099234
1073,100-100-81-128-11.png,"(100, 100)",81,128,11,35.49214254057412
1074,100-100-91-4-11.png,"(100, 100)",91,4,11,36.53770660177011
1075,100-100-91-8-11.png,"(100, 100)",91,8,11,36.448677395645404
1076,100-100-91-16-11.png,"(100, 100)",91,16,11,36.17907413153463
1077,100-100-91-32-11.png,"(100, 100)",91,32,11,35.77025608851776
1078,100-100-91-64-11.png,"(100, 100)",91,64,11,35.50149607098892
1079,100-100-91-128-11.png,"(100, 100)",91,128,11,35.43002743824023
1080,100-100-1-4-21.png,"(100, 100)",1,4,21,49.103219213746584
1081,100-100-1-8-21.png,"(100, 100)",1,8,21,49.090816592497845
1082,100-100-1-16-21.png,"(100, 100)",1,16,21,49.06267104160239
1083,100-100-1-32-21.png,"(100, 100)",1,32,21,49.012696258497066
1084,100-100-1-64-21.png,"(100, 100)",1,64,21,48.870839696910636
1085,100-100-1-128-21.png,"(100, 100)",1,128,21,48.616522520567244
1086,100-100-11-4-21.png,"(100, 100)",11,4,21,45.37573368286181
1087,100-100-11-8-21.png,"(100, 100)",11,8,21,44.93382384375735
1088,100-100-11-16-21.png,"(100, 100)",11,16,21,44.1711828359288
1089,100-100-11-32-21.png,"(100, 100)",11,32,21,43.07377382530526
1090,100-100-11-64-21.png,"(100, 100)",11,64,21,41.25267915139577
1091,100-100-11-128-21.png,"(100, 100)",11,128,21,39.853720353451216
1092,100-100-21-4-21.png,"(100, 100)",21,4,21,42.04719741906661
1093,100-100-21-8-21.png,"(100, 100)",21,8,21,41.57587676989045
1094,100-100-21-16-21.png,"(100, 100)",21,16,21,41.06269223784209
1095,100-100-21-32-21.png,"(100, 100)",21,32,21,40.143691152022626
1096,100-100-21-64-21.png,"(100, 100)",21,64,21,38.95299216071999
1097,100-100-21-128-21.png,"(100, 100)",21,128,21,38.035616667375585
1098,100-100-31-4-21.png,"(100, 100)",31,4,21,40.44294646781068
1099,100-100-31-8-21.png,"(100, 100)",31,8,21,40.00555593187386
1100,100-100-31-16-21.png,"(100, 100)",31,16,21,39.62634014519948
1101,100-100-31-32-21.png,"(100, 100)",31,32,21,38.886792567796924
1102,100-100-31-64-21.png,"(100, 100)",31,64,21,37.97091072948608
1103,100-100-31-128-21.png,"(100, 100)",31,128,21,37.24631119917723
1104,100-100-41-4-21.png,"(100, 100)",41,4,21,39.48835505198285
1105,100-100-41-8-21.png,"(100, 100)",41,8,21,39.200751498035885
1106,100-100-41-16-21.png,"(100, 100)",41,16,21,38.793137186811045
1107,100-100-41-32-21.png,"(100, 100)",41,32,21,38.1489263315924
1108,100-100-41-64-21.png,"(100, 100)",41,64,21,37.38803903840004
1109,100-100-41-128-21.png,"(100, 100)",41,128,21,36.7855709032916
1110,100-100-51-4-21.png,"(100, 100)",51,4,21,38.80589088624554
1111,100-100-51-8-21.png,"(100, 100)",51,8,21,38.64777201190507
1112,100-100-51-16-21.png,"(100, 100)",51,16,21,38.25448214568644
1113,100-100-51-32-21.png,"(100, 100)",51,32,21,37.66335682215222
1114,100-100-51-64-21.png,"(100, 100)",51,64,21,37.009866795006026
1115,100-100-51-128-21.png,"(100, 100)",51,128,21,36.465167868625905
1116,100-100-61-4-21.png,"(100, 100)",61,4,21,38.34106622738005
1117,100-100-61-8-21.png,"(100, 100)",61,8,21,38.23650589736015
1118,100-100-61-16-21.png,"(100, 100)",61,16,21,37.8588911934333
1119,100-100-61-32-21.png,"(100, 100)",61,32,21,37.31010772169614
1120,100-100-61-64-21.png,"(100, 100)",61,64,21,36.728758014776666
1121,100-100-61-128-21.png,"(100, 100)",61,128,21,36.228674071022695
1122,100-100-71-4-21.png,"(100, 100)",71,4,21,38.016435069785416
1123,100-100-71-8-21.png,"(100, 100)",71,8,21,37.91784483155528
1124,100-100-71-16-21.png,"(100, 100)",71,16,21,37.551937684137556
1125,100-100-71-32-21.png,"(100, 100)",71,32,21,37.03688214772406
1126,100-100-71-64-21.png,"(100, 100)",71,64,21,36.509175312980474
1127,100-100-71-128-21.png,"(100, 100)",71,128,21,36.04510336428564
1128,100-100-81-4-21.png,"(100, 100)",81,4,21,37.709428811416245
1129,100-100-81-8-21.png,"(100, 100)",81,8,21,37.65173859805376
1130,100-100-81-16-21.png,"(100, 100)",81,16,21,37.304033294301604
1131,100-100-81-32-21.png,"(100, 100)",81,32,21,36.83069261649957
1132,100-100-81-64-21.png,"(100, 100)",81,64,21,36.32621885864947
1133,100-100-81-128-21.png,"(100, 100)",81,128,21,35.89731236513438
1134,100-100-91-4-21.png,"(100, 100)",91,4,21,37.45767875575138
1135,100-100-91-8-21.png,"(100, 100)",91,8,21,37.41538570649675
1136,100-100-91-16-21.png,"(100, 100)",91,16,21,37.096702052053764
1137,100-100-91-32-21.png,"(100, 100)",91,32,21,36.646174476771336
1138,100-100-91-64-21.png,"(100, 100)",91,64,21,36.171186968327895
1139,100-100-91-128-21.png,"(100, 100)",91,128,21,35.77823944496122
1140,100-100-1-4-31.png,"(100, 100)",1,4,31,49.14102325716442
1141,100-100-1-8-31.png,"(100, 100)",1,8,31,49.14384699877172
1142,100-100-1-16-31.png,"(100, 100)",1,16,31,49.133766067270265
1143,100-100-1-32-31.png,"(100, 100)",1,32,31,49.12758758128134
1144,100-100-1-64-31.png,"(100, 100)",1,64,31,49.086212945155125
1145,100-100-1-128-31.png,"(100, 100)",1,128,31,48.99564172807166
1146,100-100-11-4-31.png,"(100, 100)",11,4,31,47.08779566112373
1147,100-100-11-8-31.png,"(100, 100)",11,8,31,47.01549157409602
1148,100-100-11-16-31.png,"(100, 100)",11,16,31,46.46616598153628
1149,100-100-11-32-31.png,"(100, 100)",11,32,31,46.08361103568939
1150,100-100-11-64-31.png,"(100, 100)",11,64,31,44.701248611984894
1151,100-100-11-128-31.png,"(100, 100)",11,128,31,42.75957271342557
1152,100-100-21-4-31.png,"(100, 100)",21,4,31,44.34176804362351
1153,100-100-21-8-31.png,"(100, 100)",21,8,31,44.497668024287506
