,filename,outsideShape,factor,bitPerPart,radius,psnr
773,50-50-70-128-1.png,"(50, 50)",70,128,1,37.96494331569555
774,50-50-80-4-1.png,"(50, 50)",80,4,1,38.2157472793148
775,50-50-80-8-1.png,"(50, 50)",80,8,1,38.04217339547133
776,50-50-80-16-1.png,"(50, 50)",80,16,1,38.019018012883656
777,50-50-80-32-1.png,"(50, 50)",80,32,1,37.954238769473186
778,50-50-80-64-1.png,"(50, 50)",80,64,1,37.95707830177449
779,50-50-80-128-1.png,"(50, 50)",80,128,1,37.926250948531944
780,50-50-90-4-1.png,"(50, 50)",90,4,1,38.24236203932068
781,50-50-90-8-1.png,"(50, 50)",90,8,1,38.016592078686685
782,50-50-90-16-1.png,"(50, 50)",90,16,1,38.02211846542452
783,50-50-90-32-1.png,"(50, 50)",90,32,1,37.941260086391
784,50-50-90-64-1.png,"(50, 50)",90,64,1,37.945494982770164
785,50-50-90-128-1.png,"(50, 50)",90,128,1,37.93900676365383
786,50-50-100-4-1.png,"(50, 50)",100,4,1,38.23815851302336
787,50-50-100-8-1.png,"(50, 50)",100,8,1,38.02663809267528
788,50-50-100-16-1.png,"(50, 50)",100,16,1,38.04000455867559
789,50-50-100-32-1.png,"(50, 50)",100,32,1,37.955302125249425
790,50-50-100-64-1.png,"(50, 50)",100,64,1,37.93939925150038
791,50-50-100-128-1.png,"(50, 50)",100,128,1,37.92768650570559
792,50-50-1-4-6.png,"(50, 50)",1,4,6,49.573169201756535
793,50-50-1-8-6.png,"(50, 50)",1,8,6,49.423740570323176
794,50-50-1-16-6.png,"(50, 50)",1,16,6,48.768240124540526
795,50-50-1-32-6.png,"(50, 50)",1,32,6,47.52702537187707
796,50-50-1-64-6.png,"(50, 50)",1,64,6,47.211386714524146
797,50-50-1-128-6.png,"(50, 50)",1,128,6,47.009651382329814
798,50-50-10-4-6.png,"(50, 50)",10,4,6,43.05875463173278
799,50-50-10-8-6.png,"(50, 50)",10,8,6,42.41768775765781
800,50-50-10-16-6.png,"(50, 50)",10,16,6,41.350316287988925
801,50-50-10-32-6.png,"(50, 50)",10,32,6,40.54304578822391
802,50-50-10-64-6.png,"(50, 50)",10,64,6,40.3889964122179
803,50-50-10-128-6.png,"(50, 50)",10,128,6,40.317676956465796
804,50-50-20-4-6.png,"(50, 50)",20,4,6,41.33971389518419
805,50-50-20-8-6.png,"(50, 50)",20,8,6,40.88782592724834
806,50-50-20-16-6.png,"(50, 50)",20,16,6,40.125793439979205
807,50-50-20-32-6.png,"(50, 50)",20,32,6,39.53133705101625
808,50-50-20-64-6.png,"(50, 50)",20,64,6,39.38591778509572
809,50-50-20-128-6.png,"(50, 50)",20,128,6,39.34731384036394
810,50-50-30-4-6.png,"(50, 50)",30,4,6,40.55633616729551
811,50-50-30-8-6.png,"(50, 50)",30,8,6,40.23402060913988
812,50-50-30-16-6.png,"(50, 50)",30,16,6,39.559339019474365
813,50-50-30-32-6.png,"(50, 50)",30,32,6,39.03341150051277
814,50-50-30-64-6.png,"(50, 50)",30,64,6,38.90813497687272
815,50-50-30-128-6.png,"(50, 50)",30,128,6,38.856409876218294
816,50-50-40-4-6.png,"(50, 50)",40,4,6,40.120068939291684
817,50-50-40-8-6.png,"(50, 50)",40,8,6,39.81052210980286
818,50-50-40-16-6.png,"(50, 50)",40,16,6,39.2017977205621
819,50-50-40-32-6.png,"(50, 50)",40,32,6,38.717090489017465
820,50-50-40-64-6.png,"(50, 50)",40,64,6,38.60649411406616
821,50-50-40-128-6.png,"(50, 50)",40,128,6,38.57012324553031
822,50-50-50-4-6.png,"(50, 50)",50,4,6,39.842523795796126
823,50-50-50-8-6.png,"(50, 50)",50,8,6,39.50195153898023
824,50-50-50-16-6.png,"(50, 50)",50,16,6,38.932197699783345
825,50-50-50-32-6.png,"(50, 50)",50,32,6,38.502370725379144
826,50-50-50-64-6.png,"(50, 50)",50,64,6,38.41843461956104
827,50-50-50-128-6.png,"(50, 50)",50,128,6,38.38622609043443
828,50-50-60-4-6.png,"(50, 50)",60,4,6,39.6040406413959
829,50-50-60-8-6.png,"(50, 50)",60,8,6,39.252442198207326
830,50-50-60-16-6.png,"(50, 50)",60,16,6,38.734629746082796
831,50-50-60-32-6.png,"(50, 50)",60,32,6,38.37069825200973
832,50-50-60-64-6.png,"(50, 50)",60,64,6,38.29631499508885
833,50-50-60-128-6.png,"(50, 50)",60,128,6,38.26886364929887
834,50-50-70-4-6.png,"(50, 50)",70,4,6,39.41849416046975
835,50-50-70-8-6.png,"(50, 50)",70,8,6,39.0670239913085
836,50-50-70-16-6.png,"(50, 50)",70,16,6,38.58819904982053
837,50-50-70-32-6.png,"(50, 50)",70,32,6,38.26022459650647
838,50-50-70-64-6.png,"(50, 50)",70,64,6,38.208516212922106
839,50-50-70-128-6.png,"(50, 50)",70,128,6,38.184214696208386
840,50-50-80-4-6.png,"(50, 50)",80,4,6,39.29684541571412
841,50-50-80-8-6.png,"(50, 50)",80,8,6,38.900284615659075
842,50-50-80-16-6.png,"(50, 50)",80,16,6,38.471171520233796
843,50-50-80-32-6.png,"(50, 50)",80,32,6,38.180214565728875
844,50-50-80-64-6.png,"(50, 50)",80,64,6,38.136974248175186
845,50-50-80-128-6.png,"(50, 50)",80,128,6,38.12149081826174
846,50-50-90-4-6.png,"(50, 50)",90,4,6,39.182696928802066
847,50-50-90-8-6.png,"(50, 50)",90,8,6,38.77614637146021
848,50-50-90-16-6.png,"(50, 50)",90,16,6,38.382717331160926
849,50-50-90-32-6.png,"(50, 50)",90,32,6,38.127443831227495
850,50-50-90-64-6.png,"(50, 50)",90,64,6,38.084641682566634
851,50-50-90-128-6.png,"(50, 50)",90,128,6,38.07167054994763
852,50-50-100-4-6.png,"(50, 50)",100,4,6,39.08443451823101
853,50-50-100-8-6.png,"(50, 50)",100,8,6,38.669841970657586
854,50-50-100-16-6.png,"(50, 50)",100,16,6,38.30262645282635
855,50-50-100-32-6.png,"(50, 50)",100,32,6,38.077862257002735
856,50-50-100-64-6.png,"(50, 50)",100,64,6,38.041339028383675
857,50-50-100-128-6.png,"(50, 50)",100,128,6,38.03786358560978
858,50-50-1-4-11.png,"(50, 50)",1,4,11,49.91689561466306
859,50-50-1-8-11.png,"(50, 50)",1,8,11,49.88643350671986
860,50-50-1-16-11.png,"(50, 50)",1,16,11,49.81984936847826
861,50-50-1-32-11.png,"(50, 50)",1,32,11,49.62786737456638
862,50-50-1-64-11.png,"(50, 50)",1,64,11,49.22530200115915
863,50-50-1-128-11.png,"(50, 50)",1,128,11,49.03658108154052
864,50-50-10-4-11.png,"(50, 50)",10,4,11,45.52938902814425
865,50-50-10-8-11.png,"(50, 50)",10,8,11,44.9398121005448
866,50-50-10-16-11.png,"(50, 50)",10,16,11,44.17824331534652
867,50-50-10-32-11.png,"(50, 50)",10,32,11,42.89051586061574
868,50-50-10-64-11.png,"(50, 50)",10,64,11,41.80533333884904
869,50-50-10-128-11.png,"(50, 50)",10,128,11,41.45990460200267
870,50-50-20-4-11.png,"(50, 50)",20,4,11,43.113711595937104
871,50-50-20-8-11.png,"(50, 50)",20,8,11,42.473715465393965
872,50-50-20-16-11.png,"(50, 50)",20,16,11,41.94554297532612
873,50-50-20-32-11.png,"(50, 50)",20,32,11,41.03663313201656
874,50-50-20-64-11.png,"(50, 50)",20,64,11,40.27147974810086
875,50-50-20-128-11.png,"(50, 50)",20,128,11,40.02868975466249
876,50-50-30-4-11.png,"(50, 50)",30,4,11,42.0295987063508
877,50-50-30-8-11.png,"(50, 50)",30,8,11,41.4336332950882
878,50-50-30-16-11.png,"(50, 50)",30,16,11,40.96262414672399
879,50-50-30-32-11.png,"(50, 50)",30,32,11,40.22909234636838
880,50-50-30-64-11.png,"(50, 50)",30,64,11,39.577979763754406
881,50-50-30-128-11.png,"(50, 50)",30,128,11,39.391256116306366
882,50-50-40-4-11.png,"(50, 50)",40,4,11,41.37621566118001
883,50-50-40-8-11.png,"(50, 50)",40,8,11,40.829223476238916
884,50-50-40-16-11.png,"(50, 50)",40,16,11,40.3857439862214
885,50-50-40-32-11.png,"(50, 50)",40,32,11,39.738539650330566
886,50-50-40-64-11.png,"(50, 50)",40,64,11,39.17331889378461
887,50-50-40-128-11.png,"(50, 50)",40,128,11,38.99450239785563
888,50-50-50-4-11.png,"(50, 50)",50,4,11,40.9074271093223
889,50-50-50-8-11.png,"(50, 50)",50,8,11,40.41772916279064
890,50-50-50-16-11.png,"(50, 50)",50,16,11,39.976632725565004
891,50-50-50-32-11.png,"(50, 50)",50,32,11,39.39897011787274
892,50-50-50-64-11.png,"(50, 50)",50,64,11,38.890231215296474
893,50-50-50-128-11.png,"(50, 50)",50,128,11,38.73564831383654
894,50-50-60-4-11.png,"(50, 50)",60,4,11,40.534440445844204
895,50-50-60-8-11.png,"(50, 50)",60,8,11,40.09559431608536
896,50-50-60-16-11.png,"(50, 50)",60,16,11,39.68011197226506
897,50-50-60-32-11.png,"(50, 50)",60,32,11,39.15302877634676
898,50-50-60-64-11.png,"(50, 50)",60,64,11,38.686966500414584
899,50-50-60-128-11.png,"(50, 50)",60,128,11,38.553954671629555
900,50-50-70-4-11.png,"(50, 50)",70,4,11,40.26407868745109
901,50-50-70-8-11.png,"(50, 50)",70,8,11,39.850402108929906
902,50-50-70-16-11.png,"(50, 50)",70,16,11,39.44802744713293
903,50-50-70-32-11.png,"(50, 50)",70,32,11,38.95945709099716
904,50-50-70-64-11.png,"(50, 50)",70,64,11,38.537008476394405
905,50-50-70-128-11.png,"(50, 50)",70,128,11,38.42314453959438
906,50-50-80-4-11.png,"(50, 50)",80,4,11,40.043709390007116
907,50-50-80-8-11.png,"(50, 50)",80,8,11,39.666060325361016
908,50-50-80-16-11.png,"(50, 50)",80,16,11,39.259901122876485
909,50-50-80-32-11.png,"(50, 50)",80,32,11,38.79909798271295
910,50-50-80-64-11.png,"(50, 50)",80,64,11,38.42528037707457
911,50-50-80-128-11.png,"(50, 50)",80,128,11,38.322847988954656
912,50-50-90-4-11.png,"(50, 50)",90,4,11,39.85848948643304
913,50-50-90-8-11.png,"(50, 50)",90,8,11,39.484931415691904
914,50-50-90-16-11.png,"(50, 50)",90,16,11,39.09977738804684
915,50-50-90-32-11.png,"(50, 50)",90,32,11,38.67558952917247
916,50-50-90-64-11.png,"(50, 50)",90,64,11,38.33205640602776
917,50-50-90-128-11.png,"(50, 50)",90,128,11,38.24338390850234
918,50-50-100-4-11.png,"(50, 50)",100,4,11,39.70064103768263
919,50-50-100-8-11.png,"(50, 50)",100,8,11,39.341799435211314
920,50-50-100-16-11.png,"(50, 50)",100,16,11,38.96722524863669
921,50-50-100-32-11.png,"(50, 50)",100,32,11,38.57643392221755
922,50-50-100-64-11.png,"(50, 50)",100,64,11,38.26358103172679
923,50-50-100-128-11.png,"(50, 50)",100,128,11,38.18790878669079
924,50-50-1-4-16.png,"(50, 50)",1,4,16,49.9772690098505
925,50-50-1-8-16.png,"(50, 50)",1,8,16,49.97211686221654
926,50-50-1-16-16.png,"(50, 50)",1,16,16,49.956504127031145
927,50-50-1-32-16.png,"(50, 50)",1,32,16,49.910260479788384
928,50-50-1-64-16.png,"(50, 50)",1,64,16,49.78944670335579
929,50-50-1-128-16.png,"(50, 50)",1,128,16,49.65555308109842
930,50-50-10-4-16.png,"(50, 50)",10,4,16,47.41971969810656
931,50-50-10-8-16.png,"(50, 50)",10,8,16,47.14899754450212
932,50-50-10-16-16.png,"(50, 50)",10,16,16,46.69004372856244
933,50-50-10-32-16.png,"(50, 50)",10,32,16,45.433138798158396
934,50-50-10-64-16.png,"(50, 50)",10,64,16,43.84757818277441
935,50-50-10-128-16.png,"(50, 50)",10,128,16,42.873296538611434
936,50-50-20-4-16.png,"(50, 50)",20,4,16,44.787325656970154
937,50-50-20-8-16.png,"(50, 50)",20,8,16,44.40085831385453
938,50-50-20-16-16.png,"(50, 50)",20,16,16,43.869219376264525
939,50-50-20-32-16.png,"(50, 50)",20,32,16,42.761658964981066
940,50-50-20-64-16.png,"(50, 50)",20,64,16,41.59641317057716
941,50-50-20-128-16.png,"(50, 50)",20,128,16,40.89296642663236
942,50-50-30-4-16.png,"(50, 50)",30,4,16,43.37567716544157
943,50-50-30-8-16.png,"(50, 50)",30,8,16,42.94703058804526
944,50-50-30-16-16.png,"(50, 50)",30,16,16,42.44551376433914
945,50-50-30-32-16.png,"(50, 50)",30,32,16,41.512209604356805
946,50-50-30-64-16.png,"(50, 50)",30,64,16,40.5885066951098
947,50-50-30-128-16.png,"(50, 50)",30,128,16,40.029542782307026
948,50-50-40-4-16.png,"(50, 50)",40,4,16,42.49248639224575
949,50-50-40-8-16.png,"(50, 50)",40,8,16,42.02487564773428
950,50-50-40-16-16.png,"(50, 50)",40,16,16,41.584234639067475
951,50-50-40-32-16.png,"(50, 50)",40,32,16,40.78120872761876
952,50-50-40-64-16.png,"(50, 50)",40,64,16,40.00023031631667
953,50-50-40-128-16.png,"(50, 50)",40,128,16,39.54898930192117
954,50-50-50-4-16.png,"(50, 50)",50,4,16,41.84502392070143
955,50-50-50-8-16.png,"(50, 50)",50,8,16,41.44209597421807
956,50-50-50-16-16.png,"(50, 50)",50,16,16,40.994319422076146
957,50-50-50-32-16.png,"(50, 50)",50,32,16,40.29604905947493
958,50-50-50-64-16.png,"(50, 50)",50,64,16,39.61882185472961
959,50-50-50-128-16.png,"(50, 50)",50,128,16,39.21413447171589
960,50-50-60-4-16.png,"(50, 50)",60,4,16,41.384223362525574
961,50-50-60-8-16.png,"(50, 50)",60,8,16,41.027542515920636
962,50-50-60-16-16.png,"(50, 50)",60,16,16,40.58412736039494
963,50-50-60-32-16.png,"(50, 50)",60,32,16,39.944388688059306
964,50-50-60-64-16.png,"(50, 50)",60,64,16,39.342707109044035
965,50-50-60-128-16.png,"(50, 50)",60,128,16,38.98106224964585
966,50-50-70-4-16.png,"(50, 50)",70,4,16,41.05064310979068
967,50-50-70-8-16.png,"(50, 50)",70,8,16,40.6785835591218
968,50-50-70-16-16.png,"(50, 50)",70,16,16,40.26811306495465
969,50-50-70-32-16.png,"(50, 50)",70,32,16,39.68288223579248
970,50-50-70-64-16.png,"(50, 50)",70,64,16,39.12701337075798
971,50-50-70-128-16.png,"(50, 50)",70,128,16,38.79382961768263
972,50-50-80-4-16.png,"(50, 50)",80,4,16,40.78137076501264
973,50-50-80-8-16.png,"(50, 50)",80,8,16,40.43834444754643
974,50-50-80-16-16.png,"(50, 50)",80,16,16,40.0181196027651
975,50-50-80-32-16.png,"(50, 50)",80,32,16,39.466632255384546
976,50-50-80-64-16.png,"(50, 50)",80,64,16,38.94719992170903
977,50-50-80-128-16.png,"(50, 50)",80,128,16,38.653804537753686
978,50-50-90-4-16.png,"(50, 50)",90,4,16,40.531134720845465
979,50-50-90-8-16.png,"(50, 50)",90,8,16,40.226787905446585
980,50-50-90-16-16.png,"(50, 50)",90,16,16,39.81400943944662
981,50-50-90-32-16.png,"(50, 50)",90,32,16,39.292311836106435
982,50-50-90-64-16.png,"(50, 50)",90,64,16,38.80515730253337
983,50-50-90-128-16.png,"(50, 50)",90,128,16,38.542700611616894
984,50-50-100-4-16.png,"(50, 50)",100,4,16,40.30985746918772
985,50-50-100-8-16.png,"(50, 50)",100,8,16,40.04888418293796
986,50-50-100-16-16.png,"(50, 50)",100,16,16,39.63131731371924
987,50-50-100-32-16.png,"(50, 50)",100,32,16,39.14408747395905
988,50-50-100-64-16.png,"(50, 50)",100,64,16,38.68846348242252
989,50-50-100-128-16.png,"(50, 50)",100,128,16,38.44724890225355
990,50-50-1-4-21.png,"(50, 50)",1,4,21,49.99752450912552
991,50-50-1-8-21.png,"(50, 50)",1,8,21,49.99629646825491
992,50-50-1-16-21.png,"(50, 50)",1,16,21,49.99570426287508
993,50-50-1-32-21.png,"(50, 50)",1,32,21,49.98347674322144
994,50-50-1-64-21.png,"(50, 50)",1,64,21,49.93548653739292
995,50-50-1-128-21.png,"(50, 50)",1,128,21,49.856116272411995
996,50-50-10-4-21.png,"(50, 50)",10,4,21,48.282688239286706
997,50-50-10-8-21.png,"(50, 50)",10,8,21,48.161127073653006
998,50-50-10-16-21.png,"(50, 50)",10,16,21,48.11619357265784
999,50-50-10-32-21.png,"(50, 50)",10,32,21,47.49322111729542
1000,50-50-10-64-21.png,"(50, 50)",10,64,21,45.99326263243561
1001,50-50-10-128-21.png,"(50, 50)",10,128,21,44.521634452276764
1002,50-50-20-4-21.png,"(50, 50)",20,4,21,45.96325480487096
1003,50-50-20-8-21.png,"(50, 50)",20,8,21,45.78162185413316
1004,50-50-20-16-21.png,"(50, 50)",20,16,21,45.58580017689926
1005,50-50-20-32-21.png,"(50, 50)",20,32,21,44.76511116562384
1006,50-50-20-64-21.png,"(50, 50)",20,64,21,43.298682833225385
1007,50-50-20-128-21.png,"(50, 50)",20,128,21,42.06511630228037
1008,50-50-30-4-21.png,"(50, 50)",30,4,21,44.5274269595525
1009,50-50-30-8-21.png,"(50, 50)",30,8,21,44.26595441002473
1010,50-50-30-16-21.png,"(50, 50)",30,16,21,43.997287723938996
1011,50-50-30-32-21.png,"(50, 50)",30,32,21,43.202124704976555
1012,50-50-30-64-21.png,"(50, 50)",30,64,21,41.96744706718701
1013,50-50-30-128-21.png,"(50, 50)",30,128,21,40.933037981429365
1014,50-50-40-4-21.png,"(50, 50)",40,4,21,43.58262333976059
1015,50-50-40-8-21.png,"(50, 50)",40,8,21,43.2594936515879
1016,50-50-40-16-21.png,"(50, 50)",40,16,21,42.98432269441082
1017,50-50-40-32-21.png,"(50, 50)",40,32,21,42.21287788897932
1018,50-50-40-64-21.png,"(50, 50)",40,64,21,41.163279355095284
1019,50-50-40-128-21.png,"(50, 50)",40,128,21,40.282151905932594
1020,50-50-50-4-21.png,"(50, 50)",50,4,21,42.90853622496566
1021,50-50-50-8-21.png,"(50, 50)",50,8,21,42.549140370457394
1022,50-50-50-16-21.png,"(50, 50)",50,16,21,42.26189887225293
1023,50-50-50-32-21.png,"(50, 50)",50,32,21,41.53830804212969
1024,50-50-50-64-21.png,"(50, 50)",50,64,21,40.61327782442567
1025,50-50-50-128-21.png,"(50, 50)",50,128,21,39.85239302037647
1026,50-50-60-4-21.png,"(50, 50)",60,4,21,42.410998210189845
1027,50-50-60-8-21.png,"(50, 50)",60,8,21,42.01532124392921
1028,50-50-60-16-21.png,"(50, 50)",60,16,21,41.71653003987231
1029,50-50-60-32-21.png,"(50, 50)",60,32,21,41.04489381204104
1030,50-50-60-64-21.png,"(50, 50)",60,64,21,40.22435064781987
1031,50-50-60-128-21.png,"(50, 50)",60,128,21,39.537992494245565
1032,50-50-70-4-21.png,"(50, 50)",70,4,21,41.99623939366718
1033,50-50-70-8-21.png,"(50, 50)",70,8,21,41.59227558024523
1034,50-50-70-16-21.png,"(50, 50)",70,16,21,41.31236837084576
1035,50-50-70-32-21.png,"(50, 50)",70,32,21,40.67404800891573
1036,50-50-70-64-21.png,"(50, 50)",70,64,21,39.93065580811055
1037,50-50-70-128-21.png,"(50, 50)",70,128,21,39.303319173109024
1038,50-50-80-4-21.png,"(50, 50)",80,4,21,41.64738624797706
1039,50-50-80-8-21.png,"(50, 50)",80,8,21,41.258348164969405
1040,50-50-80-16-21.png,"(50, 50)",80,16,21,40.969896520960404
1041,50-50-80-32-21.png,"(50, 50)",80,32,21,40.37226896088178
1042,50-50-80-64-21.png,"(50, 50)",80,64,21,39.69247182407136
1043,50-50-80-128-21.png,"(50, 50)",80,128,21,39.11060462704111
1044,50-50-90-4-21.png,"(50, 50)",90,4,21,41.363792159181955
1045,50-50-90-8-21.png,"(50, 50)",90,8,21,40.997161623626674
1046,50-50-90-16-21.png,"(50, 50)",90,16,21,40.69601679880365
1047,50-50-90-32-21.png,"(50, 50)",90,32,21,40.13404953582378
1048,50-50-90-64-21.png,"(50, 50)",90,64,21,39.495128328404846
1049,50-50-90-128-21.png,"(50, 50)",90,128,21,38.952992641797024
1050,50-50-100-4-21.png,"(50, 50)",100,4,21,41.116898425157146
1051,50-50-100-8-21.png,"(50, 50)",100,8,21,40.78300540211971
1052,50-50-100-16-21.png,"(50, 50)",100,16,21,40.46311665766572
1053,50-50-100-32-21.png,"(50, 50)",100,32,21,39.936140294967245
1054,50-50-100-64-21.png,"(50, 50)",100,64,21,39.326999361347355
1055,50-50-100-128-21.png,"(50, 50)",100,128,21,38.829745033152506
1056,100-100-1-4-1.png,"(100, 100)",1,4,1,37.6021446621897
1057,100-100-1-8-1.png,"(100, 100)",1,8,1,37.13827383507283
1058,100-100-1-16-1.png,"(100, 100)",1,16,1,37.446263617657124
1059,100-100-1-32-1.png,"(100, 100)",1,32,1,37.172443705994375
1060,100-100-1-64-1.png,"(100, 100)",1,64,1,37.30215730068604
1061,100-100-1-128-1.png,"(100, 100)",1,128,1,37.21220501564854
1062,100-100-10-4-1.png,"(100, 100)",10,4,1,35.35826311255968
1063,100-100-10-8-1.png,"(100, 100)",10,8,1,35.30524188201509
1064,100-100-10-16-1.png,"(100, 100)",10,16,1,35.388710827094
1065,100-100-10-32-1.png,"(100, 100)",10,32,1,35.47189275410051
1066,100-100-10-64-1.png,"(100, 100)",10,64,1,35.417701707727794
1067,100-100-10-128-1.png,"(100, 100)",10,128,1,35.28117267757575
1068,100-100-20-4-1.png,"(100, 100)",20,4,1,35.14113253480658
1069,100-100-20-8-1.png,"(100, 100)",20,8,1,35.23373360776276
1070,100-100-20-16-1.png,"(100, 100)",20,16,1,35.221043626391
1071,100-100-20-32-1.png,"(100, 100)",20,32,1,35.35628309769343
1072,100-100-20-64-1.png,"(100, 100)",20,64,1,35.25486227789917
1073,100-100-20-128-1.png,"(100, 100)",20,128,1,35.11965023866452
1074,100-100-30-4-1.png,"(100, 100)",30,4,1,35.16846689053215
1075,100-100-30-8-1.png,"(100, 100)",30,8,1,35.290989386622044
1076,100-100-30-16-1.png,"(100, 100)",30,16,1,35.31355180613368
1077,100-100-30-32-1.png,"(100, 100)",30,32,1,35.39894394651532
1078,100-100-30-64-1.png,"(100, 100)",30,64,1,35.25029876451802
1079,100-100-30-128-1.png,"(100, 100)",30,128,1,35.18558484646582
1080,100-100-40-4-1.png,"(100, 100)",40,4,1,35.15730972208025
1081,100-100-40-8-1.png,"(100, 100)",40,8,1,35.25012630558669
1082,100-100-40-16-1.png,"(100, 100)",40,16,1,35.21903358779434
1083,100-100-40-32-1.png,"(100, 100)",40,32,1,35.37175227688191
1084,100-100-40-64-1.png,"(100, 100)",40,64,1,35.14298992615093
1085,100-100-40-128-1.png,"(100, 100)",40,128,1,35.119669778120176
1086,100-100-50-4-1.png,"(100, 100)",50,4,1,35.10580510197174
1087,100-100-50-8-1.png,"(100, 100)",50,8,1,35.20978727859707
1088,100-100-50-16-1.png,"(100, 100)",50,16,1,35.17146180700903
1089,100-100-50-32-1.png,"(100, 100)",50,32,1,35.33112719551268
1090,100-100-50-64-1.png,"(100, 100)",50,64,1,35.10704240630017
1091,100-100-50-128-1.png,"(100, 100)",50,128,1,35.07544301461697
1092,100-100-60-4-1.png,"(100, 100)",60,4,1,35.09338992378984
1093,100-100-60-8-1.png,"(100, 100)",60,8,1,35.22015232326021
1094,100-100-60-16-1.png,"(100, 100)",60,16,1,35.216981146956535
1095,100-100-60-32-1.png,"(100, 100)",60,32,1,35.33321889702829
1096,100-100-60-64-1.png,"(100, 100)",60,64,1,35.120921047189036
1097,100-100-60-128-1.png,"(100, 100)",60,128,1,35.11391353097803
1098,100-100-70-4-1.png,"(100, 100)",70,4,1,35.07299887974852
1099,100-100-70-8-1.png,"(100, 100)",70,8,1,35.221917422853494
1100,100-100-70-16-1.png,"(100, 100)",70,16,1,35.211480223099684
1101,100-100-70-32-1.png,"(100, 100)",70,32,1,35.32754267911527
1102,100-100-70-64-1.png,"(100, 100)",70,64,1,35.08444274052152
1103,100-100-70-128-1.png,"(100, 100)",70,128,1,35.08837984287017
1104,100-100-80-4-1.png,"(100, 100)",80,4,1,35.109291661089564
1105,100-100-80-8-1.png,"(100, 100)",80,8,1,35.18110663424756
1106,100-100-80-16-1.png,"(100, 100)",80,16,1,35.184000788178494
1107,100-100-80-32-1.png,"(100, 100)",80,32,1,35.31762271648379
1108,100-100-80-64-1.png,"(100, 100)",80,64,1,35.05500747137311
1109,100-100-80-128-1.png,"(100, 100)",80,128,1,35.07146954016383
1110,100-100-90-4-1.png,"(100, 100)",90,4,1,35.09614800406134
1111,100-100-90-8-1.png,"(100, 100)",90,8,1,35.19795442773595
1112,100-100-90-16-1.png,"(100, 100)",90,16,1,35.189395604357905
1113,100-100-90-32-1.png,"(100, 100)",90,32,1,35.3363172138146
1114,100-100-90-64-1.png,"(100, 100)",90,64,1,35.08341486307225
1115,100-100-90-128-1.png,"(100, 100)",90,128,1,35.07795262218666
1116,100-100-100-4-1.png,"(100, 100)",100,4,1,35.08648538265908
1117,100-100-100-8-1.png,"(100, 100)",100,8,1,35.21959459495109
1118,100-100-100-16-1.png,"(100, 100)",100,16,1,35.18929024153323
1119,100-100-100-32-1.png,"(100, 100)",100,32,1,35.326453279160084
1120,100-100-100-64-1.png,"(100, 100)",100,64,1,35.043895561280564
1121,100-100-100-128-1.png,"(100, 100)",100,128,1,35.094720274719016
1122,100-100-1-4-11.png,"(100, 100)",1,4,11,48.917430216097635
1123,100-100-1-8-11.png,"(100, 100)",1,8,11,48.860145641954944
1124,100-100-1-16-11.png,"(100, 100)",1,16,11,48.674054692137155
1125,100-100-1-32-11.png,"(100, 100)",1,32,11,48.2457651175623
1126,100-100-1-64-11.png,"(100, 100)",1,64,11,47.469295554787806
1127,100-100-1-128-11.png,"(100, 100)",1,128,11,47.04850940091593
1128,100-100-10-4-11.png,"(100, 100)",10,4,11,42.040137479514
1129,100-100-10-8-11.png,"(100, 100)",10,8,11,41.538262198493776
1130,100-100-10-16-11.png,"(100, 100)",10,16,11,40.72226420086941
1131,100-100-10-32-11.png,"(100, 100)",10,32,11,39.42667300578207
1132,100-100-10-64-11.png,"(100, 100)",10,64,11,38.49035632283035
1133,100-100-10-128-11.png,"(100, 100)",10,128,11,38.204485769392875
1134,100-100-20-4-11.png,"(100, 100)",20,4,11,39.35672734108802
1135,100-100-20-8-11.png,"(100, 100)",20,8,11,39.16902724640355
1136,100-100-20-16-11.png,"(100, 100)",20,16,11,38.61721265523824
1137,100-100-20-32-11.png,"(100, 100)",20,32,11,37.78774142209666
1138,100-100-20-64-11.png,"(100, 100)",20,64,11,37.198720840507164
1139,100-100-20-128-11.png,"(100, 100)",20,128,11,36.998408126583875
1140,100-100-30-4-11.png,"(100, 100)",30,4,11,38.31854365231301
1141,100-100-30-8-11.png,"(100, 100)",30,8,11,38.24584122602921
1142,100-100-30-16-11.png,"(100, 100)",30,16,11,37.77107663836706
1143,100-100-30-32-11.png,"(100, 100)",30,32,11,37.118587608631344
1144,100-100-30-64-11.png,"(100, 100)",30,64,11,36.62186065900682
1145,100-100-30-128-11.png,"(100, 100)",30,128,11,36.44147796649881
1146,100-100-40-4-11.png,"(100, 100)",40,4,11,37.71425348962066
1147,100-100-40-8-11.png,"(100, 100)",40,8,11,37.6757444960983
1148,100-100-40-16-11.png,"(100, 100)",40,16,11,37.276000358598644
1149,100-100-40-32-11.png,"(100, 100)",40,32,11,36.70214410089701
1150,100-100-40-64-11.png,"(100, 100)",40,64,11,36.26160789977061
1151,100-100-40-128-11.png,"(100, 100)",40,128,11,36.11067512241072
1152,100-100-50-4-11.png,"(100, 100)",50,4,11,37.31706138563285
1153,100-100-50-8-11.png,"(100, 100)",50,8,11,37.30747388866719
1154,100-100-50-16-11.png,"(100, 100)",50,16,11,36.93646129014883
1155,100-100-50-32-11.png,"(100, 100)",50,32,11,36.41564912989219
